"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
3351575,,57237.958870,572379.588700,0,1,0,0,yes,1.000000
3351574,,226787.066300,2267870.663000,0,1,0,0,yes,1.000000
3351573,,79645.681714,796456.817140,0,2,0,0,yes,1.000000
3351572,,69206.031760,692060.317600,0,1,0,0,yes,1.000000
3351568,,306746.562210,838921.295400,0,2,0,0,yes,1.000000
3351565,,446679.400575,1025058.449000,0,1,0,0,yes,1.000000
3351561,,155055.190556,1062154.787000,0,1,0,0,yes,1.000000
3351541,,111375.042733,355714.562360,0,2,0,0,yes,1.000000
3351529,,149413.313750,1494133.137500,0,2,0,0,yes,1.000000
3351526,,3958.864641,39588.646410,0,1,0,0,yes,1.000000
3351523,,2040404.823657,5131267.906300,0,3,0,0,yes,1.000000
3351521,,5926294.461185,10268454.133500,0,7,0,0,yes,1.000000
3351519,,1891421.056242,3801776.948290,0,5,0,0,yes,1.000000
3351494,,201532.852126,1304602.629810,0,3,0,0,yes,1.000000
3351483,,82327.938500,251203.925100,0,1,0,0,yes,1.000000
3351333,,10173.864531,66626.238420,0,1,0,0,yes,1.000000
3351331,,116412.530650,366509.487100,0,1,0,0,yes,1.000000
3351330,,71756.508744,171751.422590,0,3,0,0,yes,1.000000
3351323,,429908.732640,594292.675400,0,1,0,0,yes,1.000000
3351322,,1680093.809400,5804797.024200,0,3,0,0,yes,1.000000
3351320,,24215286.522030,112058490.325000,0,4,0,0,yes,1.000000
3351318,,645759.596592,1949836.019310,0,5,0,0,yes,1.000000
3351316,,659286.455010,4203701.293000,0,3,0,0,yes,1.000000
3351314,,586967.677860,654879.018300,0,1,0,0,yes,1.000000
3351313,,4222261.204266,9000413.404500,0,4,0,0,yes,1.000000
3351311,,2756087.354940,4451277.784100,0,5,0,0,yes,1.000000
3351310,,37907.726640,171066.816500,0,1,0,0,yes,1.000000
3351309,,1536642.172995,3438755.463200,0,3,0,0,yes,1.000000
3351308,,1818605.245150,4877353.174900,0,5,0,0,yes,1.000000
3351304,,77345.889960,773458.899600,0,1,0,0,yes,1.000000
3281619,,148126.410910,794195.277300,0,1,0,0,yes,1.000000
3281618,,279041.627845,588410.236800,0,1,0,0,yes,1.000000
3281617,,646408.363628,742829.636980,0,2,0,0,yes,1.000000
3281616,,797263.656058,1525777.374200,0,3,0,0,yes,1.000000
3281611,,1135404.738690,1556514.717600,0,2,0,0,yes,1.000000
3281565,,70510.795083,705107.950830,0,2,0,0,yes,1.000000
3281550,,80578.227170,805782.271700,0,1,0,0,yes,1.000000
3281544,,407011.940700,869076.065900,0,2,0,0,yes,1.000000
3281541,,1473877.283932,4110902.659520,0,6,0,0,yes,1.000000
3281540,,1901484.507608,4786367.730000,0,2,0,0,yes,1.000000
3281539,,5798710.891448,11893462.973880,0,3,0,0,yes,1.000000
3281538,,4774223.659975,5399323.351850,0,4,0,0,yes,1.000000
3281537,,11356952.187222,23436311.824500,0,10,0,0,yes,1.000000
3281535,,3868748.735374,4073000.104630,0,6,0,0,yes,1.000000
3281534,,62868.927931,245893.261940,0,2,0,0,yes,1.000000
3281523,,455916.595910,1709406.657300,0,2,0,0,yes,1.000000
3281521,,1226859.364839,3720709.378690,0,4,0,0,yes,1.000000
3281520,,134536.457171,518472.906650,0,2,0,0,yes,1.000000
3281519,,960270.634605,2159650.239900,0,3,0,0,yes,1.000000
3281479,,5476862.532524,6665486.931970,0,11,0,0,yes,1.000000
3281478,,1942484.655218,6109941.475180,0,2,0,0,yes,1.000000
3281477,,7407654.671871,22285506.202700,0,8,0,0,yes,1.000000
3281476,,3772142.221619,17364385.766722,0,16,0,0,yes,1.000000
3281475,,196321.857184,395794.507785,0,12,0,0,yes,1.000000
3281474,,126048.501870,637590.922800,0,1,0,0,yes,1.000000
3281471,,844029.136533,1841645.691800,0,4,0,0,yes,1.000000
3281465,,17291.712740,172917.127400,0,1,0,0,yes,1.000000
3281463,,8907650.506679,17989550.827000,0,6,0,0,yes,1.000000
3281461,,56564.540260,268413.509100,0,1,0,0,yes,1.000000
3281445,,3498969.094840,9082390.823000,0,3,0,0,yes,1.000000
3281444,,2595847.452830,8256506.604000,0,3,0,0,yes,1.000000
3281443,,383680.441627,1534649.194450,0,3,0,0,yes,1.000000
3281441,,3188183.825620,4830653.648000,0,3,0,0,yes,1.000000
3281437,,40437.840107,54038.129984,0,3,0,0,yes,1.000000
3281435,,970703.744160,6071428.348000,0,1,0,0,yes,1.000000
3281434,,215181.502058,1533346.679000,0,1,0,0,yes,1.000000
3281432,,189871.336050,1471647.927000,0,1,0,0,yes,1.000000
3281430,,61865.721550,183671.908100,0,1,0,0,yes,1.000000
3281426,,27291.944372,192257.338800,0,1,0,0,yes,1.000000
3281423,,891699.460779,4348338.462500,0,3,0,0,yes,1.000000
3281422,,1259299.521529,6903296.016000,0,3,0,0,yes,1.000000
3281420,,324029.149903,1681542.598000,0,3,0,0,yes,1.000000
3281417,,417325.818305,1909359.730300,0,3,0,0,yes,1.000000
3281385,,14874680.529511,29077101.759900,0,7,0,0,yes,1.000000
3281384,,3478969.689392,6960853.383200,0,3,0,0,yes,1.000000
3281383,,30859716.459317,61052570.167720,0,17,0,0,yes,1.000000
3281382,,21369794.917150,35440991.015670,0,15,0,0,yes,1.000000
3281381,,777179.856040,1323455.797600,0,2,0,0,yes,1.000000
3281380,,17662815.313282,33626677.947200,0,12,0,0,yes,1.000000
3281379,,890578.548914,2934313.820000,0,1,0,0,yes,1.000000
3281378,,13401311.367658,19078592.552690,0,14,0,0,yes,1.000000
3281377,,579981.053538,2941921.031000,0,2,0,0,yes,1.000000
3281376,,703256.077740,819122.179600,0,3,0,0,yes,1.000000
3281375,,1182282.511554,5134612.532000,0,2,0,0,yes,1.000000
3281374,,10428121.075572,12388431.156600,0,6,0,0,yes,1.000000
3281373,,9813347.759489,11425513.557240,0,9,0,0,yes,1.000000
3281370,,13418.460114,110769.334100,0,1,0,0,yes,1.000000
3281369,,1386101.132713,5371849.200290,0,6,0,0,yes,1.000000
3281364,,582642548.397554,583416975.990200,0,28,0,0,yes,1.000000
3281330,,38256.022541,156650.474090,0,2,0,0,yes,1.000000
3281323,,276117.325680,578228.809700,0,1,0,0,yes,1.000000
3281322,,2576545.759710,5910780.342400,0,4,0,0,yes,1.000000
3281320,,12406383.388060,43653478.797600,0,5,0,0,yes,1.000000
3281318,,628128.673376,3337847.916600,0,3,0,0,yes,1.000000
3281316,,2000404.379600,4470358.390000,0,2,0,0,yes,1.000000
3281314,,2161.588968,21615.889680,0,1,0,0,yes,1.000000
3281313,,3206211.446029,5970580.086200,0,5,0,0,yes,1.000000
3281311,,5422400.374469,19190848.304800,0,6,0,0,yes,1.000000
3281309,,223648.102603,1204390.155000,0,1,0,0,yes,1.000000
3281308,,1497153.563304,4534526.342400,0,5,0,0,yes,1.000000
3281304,,96913.584258,763810.671000,0,1,0,0,yes,1.000000
3271818,,141471.436287,1398374.708000,0,1,0,0,yes,1.000000
3271794,,1021552.263935,1089597.204300,0,2,0,0,yes,1.000000
3271790,,39719.507776,349258.543400,0,1,0,0,yes,1.000000
3271782,,52238.600899,522267.945500,0,1,0,0,yes,1.000000
3271775,,3310928.207754,9354190.956000,0,2,0,0,yes,1.000000
3271774,,7672148.134123,11541289.970627,0,6,0,0,yes,1.000000
3271772,,1626372.664132,2131856.457000,0,1,0,0,yes,1.000000
3271771,,211947.281768,2011517.175000,0,1,0,0,yes,1.000000
3271703,,70781.320580,161192.602500,0,1,0,0,yes,1.000000
3271700,,39893.014440,246429.549000,0,1,0,0,yes,1.000000
3271696,,12877.390307,113212.908100,0,1,0,0,yes,1.000000
3271636,,971395.998460,3068501.589800,0,2,0,0,yes,1.000000
3271633,,440403.718034,797186.661100,0,3,0,0,yes,1.000000
3271631,,7288.890842,72888.908420,0,1,0,0,yes,1.000000
3271624,,690369.460416,1515063.017000,0,1,0,0,yes,1.000000
3271619,,3475575.547771,4426662.771502,0,11,0,0,yes,1.000000
3271616,,5184513.090566,5353865.827620,0,8,0,0,yes,1.000000
3271613,,111113.844624,723363.996340,0,2,0,0,yes,1.000000
3271612,,96898.591120,594692.468000,0,1,0,0,yes,1.000000
3271611,,49041.479957,160930.268000,0,1,0,0,yes,1.000000
3271610,,675115.182250,1065121.738300,0,3,0,0,yes,1.000000
3271608,,558142.441813,809858.853360,0,3,0,0,yes,1.000000
3271603,,4341327.244545,19250531.896500,0,6,0,0,yes,1.000000
3271580,,14547.543190,145475.431900,0,1,0,0,yes,1.000000
3271565,,97167.378775,356579.589360,0,2,0,0,yes,1.000000
3271541,,171407.056900,1714070.569000,0,1,0,0,yes,1.000000
3271523,,5189135.293579,29925651.292540,0,17,0,0,yes,1.000000
3271521,,10124363.858464,53449007.149431,0,39,0,0,yes,1.000000
3271519,,5930280.426598,14395870.724600,0,24,0,0,yes,1.000000
3271518,,144717.431404,657047.453700,0,1,0,0,yes,1.000000
3271494,,1437962.477870,11302055.542694,0,28,0,0,yes,1.000000
3271476,,99238.368232,974394.042304,0,6,0,0,yes,1.000000
3271461,,8635.011947,86350.119470,0,1,0,0,yes,1.000000
3261817,,30305634.273647,35774265.100000,0,1,0,0,yes,1.000000
3261812,,773076.457870,1870899.978000,0,1,0,0,yes,1.000000
3261811,,209661759.873892,215298991.782000,0,7,0,0,yes,1.000000
3261810,,5936.109231,40477.728760,0,1,0,0,yes,1.000000
3261807,,127239.625014,288665.949400,0,1,0,0,yes,1.000000
3261703,,2082085.311670,5645870.716400,0,4,0,0,yes,1.000000
3261701,,1893499.374087,3431481.418600,0,2,0,0,yes,1.000000
3261700,,1054108.107345,2198021.581300,0,2,0,0,yes,1.000000
3261696,,1179014.521670,1661694.875300,0,3,0,0,yes,1.000000
3261687,,1098208.417043,1299065.170930,0,4,0,0,yes,1.000000
3261636,,3115117.774453,3801598.697210,0,7,0,0,yes,1.000000
3261634,,834594.270750,2550655.979800,0,3,0,0,yes,1.000000
3261633,,2827544.826880,9399458.949700,0,6,0,0,yes,1.000000
3261631,,349280.433294,374290.019400,0,2,0,0,yes,1.000000
3261629,,624937.784650,2655416.254000,0,4,0,0,yes,1.000000
3261626,,241763.829700,2417638.297000,0,1,0,0,yes,1.000000
3261624,,16169361.115230,41076021.020000,0,3,0,0,yes,1.000000
3261619,,4791894.510917,5612349.854247,0,19,0,0,yes,1.000000
3261616,,1900776.968716,1953561.815600,0,7,0,0,yes,1.000000
3261611,,598220.560613,767062.580070,0,3,0,0,yes,1.000000
3261610,,212017.359966,503067.931500,0,2,0,0,yes,1.000000
3261608,,372768.788360,1873265.851300,0,2,0,0,yes,1.000000
3261603,,60939343.340460,78606232.130000,0,4,0,0,yes,1.000000
3261565,,199029.810900,1304420.702800,0,2,0,0,yes,1.000000
3261541,,4636008.596443,8609206.860300,0,4,0,0,yes,1.000000
3261531,,1552838.201900,7945216.064000,0,2,0,0,yes,1.000000
3261530,,1649799.235651,2954088.067000,0,1,0,0,yes,1.000000
3261529,,1384109.964200,6653895.945710,0,5,0,0,yes,1.000000
3261527,,605003.179590,1565163.855200,0,3,0,0,yes,1.000000
3261526,,201307.907244,782694.853440,0,2,0,0,yes,1.000000
3261523,,1481790.605926,5284996.244500,0,2,0,0,yes,1.000000
3261521,,1951741.795488,2843381.698200,0,3,0,0,yes,1.000000
3261519,,2522067.775901,2822119.567200,0,2,0,0,yes,1.000000
3261518,,14396.379765,83679.313890,0,1,0,0,yes,1.000000
3261517,,150496.320700,1504963.207000,0,1,0,0,yes,1.000000
3261497,,501686.786858,1070441.734000,0,4,0,0,yes,1.000000
3261495,,33236.136190,332361.361900,0,1,0,0,yes,1.000000
3261494,,258044.785259,784721.278800,0,2,0,0,yes,1.000000
3261489,,299744.938153,1292498.461800,0,2,0,0,yes,1.000000
3261481,,863241.653294,3519969.184000,0,1,0,0,yes,1.000000
3261479,,276596.936440,1633770.763580,0,3,0,0,yes,1.000000
3261476,,10357.495730,103574.957300,0,1,0,0,yes,1.000000
3261461,,5133.771045,12609.280030,0,1,0,0,yes,1.000000
3261457,,149155.464890,572839.736600,0,2,0,0,yes,1.000000
3261385,,1480341.527380,3599686.507510,0,7,0,0,yes,1.000000
3261384,,82143.204860,237650.624900,0,1,0,0,yes,1.000000
3261383,,1175226.035291,6511374.086700,0,2,0,0,yes,1.000000
3261382,,1678326.455450,3582208.950970,0,6,0,0,yes,1.000000
3261380,,3454683.127690,13535845.181700,0,4,0,0,yes,1.000000
3261378,,1723008.632706,3597584.030368,0,5,0,0,yes,1.000000
3261375,,95016.763278,149625.917900,0,1,0,0,yes,1.000000
3261373,,3449925.861780,19953206.292300,0,2,0,0,yes,1.000000
3261372,,5027643.088280,13414163.351400,0,3,0,0,yes,1.000000
3261370,,24498.918797,78358.205560,0,2,0,0,yes,1.000000
3261369,,227063.857948,535927.631100,0,1,0,0,yes,1.000000
3261367,,797223.730440,2033879.337400,0,2,0,0,yes,1.000000
3261366,,16682305.002806,53709953.974000,0,4,0,0,yes,1.000000
3261364,,6487364.207690,43262370.850000,0,4,0,0,yes,1.000000
3261337,,6989568.392900,18319716.570000,0,1,0,0,yes,1.000000
3261333,,28003.066868,33315.863080,0,1,0,0,yes,1.000000
3261331,,200884.778587,473815.291510,0,2,0,0,yes,1.000000
3261330,,259231.102032,808519.795520,0,3,0,0,yes,1.000000
3261327,,12338.218698,108866.750400,0,1,0,0,yes,1.000000
3261322,,3356959.985660,4303423.089000,0,4,0,0,yes,1.000000
3261320,,45645555.904020,90699700.599700,0,6,0,0,yes,1.000000
3261318,,1078751.564905,2826794.959930,0,3,0,0,yes,1.000000
3261316,,1723104.946296,2062527.155300,0,4,0,0,yes,1.000000
3261313,,980212.294949,6011581.222100,0,5,0,0,yes,1.000000
3261311,,1158752.037591,6552527.725300,0,5,0,0,yes,1.000000
3261309,,81759.312210,389003.581600,0,1,0,0,yes,1.000000
3261308,,592021.739470,4019318.235400,0,4,0,0,yes,1.000000
3261303,,2793349.722393,5115564.155300,0,2,0,0,yes,1.000000
3261302,,491930.683960,657955.666300,0,1,0,0,yes,1.000000
3261300,,30537268.903500,34328757.565000,0,2,0,0,yes,1.000000
3251818,,2701846.673840,20213911.262400,0,5,0,0,yes,1.000000
3251794,,134011.412932,158212.011000,0,1,0,0,yes,1.000000
3251792,,4584.319321,45843.193210,0,1,0,0,yes,1.000000
3251790,,208288.281128,1081320.838700,0,3,0,0,yes,1.000000
3251784,,4231.967562,42319.675620,0,1,0,0,yes,1.000000
3251782,,377611.428590,932014.779900,0,2,0,0,yes,1.000000
3251780,,24529.435172,131110.420900,0,1,0,0,yes,1.000000
3251776,,31150.327487,126960.547800,0,1,0,0,yes,1.000000
3251774,,2748364.505926,4124898.831760,0,7,0,0,yes,1.000000
3251772,,1249788.841902,2458963.679600,0,7,0,0,yes,1.000000
3251771,,126597.513406,338425.005900,0,1,0,0,yes,1.000000
3251770,,90396.074080,417959.318900,0,1,0,0,yes,1.000000
3251769,,2698.619738,26986.197380,0,1,0,0,yes,1.000000
3251756,,44041.665478,440416.654780,0,3,0,0,yes,1.000000
3251755,,815591.451677,4775487.276070,0,5,0,0,yes,1.000000
3251754,,289019.875043,1988288.609030,0,5,0,0,yes,1.000000
3251700,,314005.488070,3140054.880700,0,4,0,0,yes,1.000000
3251698,,51239.793902,512397.939020,0,4,0,0,yes,1.000000
3251696,,91333.503736,913335.037357,0,4,0,0,yes,1.000000
3251687,,881572.080280,5802880.676000,0,6,0,0,yes,1.000000
3251680,,131038.653680,1172253.837000,0,1,0,0,yes,1.000000
3251619,,233751.514790,247239.613510,0,2,0,0,yes,1.000000
3251616,,756735.512074,2185913.368000,0,4,0,0,yes,1.000000
3251611,,134397.867833,364411.053000,0,3,0,0,yes,1.000000
3251605,,9080.540959,90805.409590,0,1,0,0,yes,1.000000
3251601,,47167.108869,168922.588710,0,2,0,0,yes,1.000000
3251598,,77876.915625,253266.194850,0,2,0,0,yes,1.000000
3251593,,22185.438786,161666.041100,0,1,0,0,yes,1.000000
3251580,,171859.909001,612988.778000,0,3,0,0,yes,1.000000
3251565,,60926.332923,168901.345040,0,3,0,0,yes,1.000000
2371804,,28340.278790,145016.553300,0,1,0,0,yes,1.000000
2371794,,1000769.773528,1153156.027100,0,2,0,0,yes,1.000000
2371790,,529330.504980,2952723.351000,0,1,0,0,yes,1.000000
2371788,,69000.252025,372493.083500,0,1,0,0,yes,1.000000
2371784,,194598.187560,437774.748600,0,1,0,0,yes,1.000000
2371782,,3286179.761638,6212640.693300,0,4,0,0,yes,1.000000
2371779,,398306.934880,1888708.513700,0,2,0,0,yes,1.000000
2371774,,98209.293947,886698.647500,0,1,0,0,yes,1.000000
2371764,,48493.771940,334415.999200,0,1,0,0,yes,1.000000
2371756,,32659.343738,295751.694200,0,1,0,0,yes,1.000000
2371755,,89251.049290,713473.790100,0,1,0,0,yes,1.000000
2371703,,511973.911122,1046743.391720,0,3,0,0,yes,1.000000
2371700,,288554.763723,955855.218800,0,2,0,0,yes,1.000000
2371696,,247893.326843,1508650.760300,0,2,0,0,yes,1.000000
2371688,,6481.425583,64814.255830,0,1,0,0,yes,1.000000
2371687,,124517.024000,431640.378700,0,1,0,0,yes,1.000000
2371619,,1692419.055902,2331444.761990,0,4,0,0,yes,1.000000
2371616,,37455.687801,87336.070510,0,1,0,0,yes,1.000000
2371611,,18006.758652,166448.235600,0,1,0,0,yes,1.000000
2371603,,2577328.543720,5514208.280000,0,2,0,0,yes,1.000000
2371601,,944674.586487,985126.998390,0,5,0,0,yes,1.000000
2371599,,102844.942100,760331.164200,0,1,0,0,yes,1.000000
2371598,,2547467.292077,5045787.284350,0,5,0,0,yes,1.000000
2371593,,220566.876672,243018.357820,0,3,0,0,yes,1.000000
2371587,,82952.905500,484041.597000,0,1,0,0,yes,1.000000
2371584,,479595.838222,2172558.717000,0,1,0,0,yes,1.000000
2371583,,40032.276504,335550.056800,0,1,0,0,yes,1.000000
2371580,,155452.076620,1083120.861000,0,1,0,0,yes,1.000000
2371565,,35011.247946,39615.702470,0,2,0,0,yes,1.000000
2371531,,202596.628800,1244446.988000,0,1,0,0,yes,1.000000
2371529,,217096.641732,1398080.883000,0,1,0,0,yes,1.000000
2371523,,262596.046756,619583.858600,0,1,0,0,yes,1.000000
2371521,,2838557.635025,4681261.836400,0,3,0,0,yes,1.000000
2371519,,627210.056448,1461691.411300,0,3,0,0,yes,1.000000
2371518,,118409.778200,299910.532600,0,1,0,0,yes,1.000000
2371515,,96351.249183,156092.702950,0,2,0,0,yes,1.000000
2371512,,42958.546831,221557.441400,0,1,0,0,yes,1.000000
2371507,,10087.177960,100871.779600,0,1,0,0,yes,1.000000
2371500,,23110877.441510,45302777.968000,0,3,0,0,yes,1.000000
2371497,,728623.901511,2420947.501600,0,2,0,0,yes,1.000000
2371494,,1014184.715040,4881039.566000,0,2,0,0,yes,1.000000
2371489,,113553.414868,887470.733100,0,1,0,0,yes,1.000000
2371461,,30075.587065,96350.272480,0,2,0,0,yes,1.000000
2371385,,469606.328605,1061697.739930,0,4,0,0,yes,1.000000
2371382,,584218.780780,1755648.810000,0,1,0,0,yes,1.000000
2371378,,85094.991459,409492.911200,0,1,0,0,yes,1.000000
2371375,,7023.810428,35119.609650,0,1,0,0,yes,1.000000
2371369,,108056.671838,941000.551300,0,1,0,0,yes,1.000000
2371364,,254426.545260,1769717.688300,0,2,0,0,yes,1.000000
2241818,,4255905.212150,23730757.231000,0,5,0,0,yes,1.000000
2241794,,151973.888330,1519738.883300,0,2,0,0,yes,1.000000
2241790,,380927.144934,1960987.835480,0,5,0,0,yes,1.000000
2241788,,31434.172720,314341.727200,0,1,0,0,yes,1.000000
2241787,,124335.198910,559090.640400,0,2,0,0,yes,1.000000
2241774,,1466463.721470,1973940.291400,0,4,0,0,yes,1.000000
2241772,,566960.492926,591628.994600,0,3,0,0,yes,1.000000
2241771,,348306.269076,1055109.686000,0,1,0,0,yes,1.000000
2241703,,222248.240216,1164388.791000,0,3,0,0,yes,1.000000
2241700,,262879.272384,793303.556875,0,4,0,0,yes,1.000000
2241698,,80400.095451,719971.995400,0,3,0,0,yes,1.000000
2241696,,78344.831573,264701.806630,0,2,0,0,yes,1.000000
2241693,,54830.700398,450169.978100,0,2,0,0,yes,1.000000
2241687,,219322.865536,1171580.898363,0,3,0,0,yes,1.000000
2241619,,105372.136065,373527.670300,0,1,0,0,yes,1.000000
2241616,,29091.384300,290913.843000,0,1,0,0,yes,1.000000
2241601,,1980.561230,19805.612300,0,1,0,0,yes,1.000000
2241583,,1080.835751,10808.357510,0,1,0,0,yes,1.000000
2241580,,113626.020185,255379.012010,0,3,0,0,yes,1.000000
2241579,,42225.739192,242500.217630,0,2,0,0,yes,1.000000
2241565,,47717.570829,191105.400810,0,3,0,0,yes,1.000000
2241539,,16926.087620,169260.876200,0,1,0,0,yes,1.000000
2241529,,769038.191126,2831065.762400,0,2,0,0,yes,1.000000
2241527,,195142.502472,516870.594900,0,2,0,0,yes,1.000000
2241521,,1756617.182808,2741019.279500,0,3,0,0,yes,1.000000
